Year,Title,Gross
1995.0,Toy Story,244652254 
1995.0,Apollo 13,223837411 
1995.0,Batman Forever,184031112 
1995.0,Pocahontas,141579773 
1995.0,Ace Ventura: When Nature Calls,108385533 
1995.0,GoldenEye,106430619 
1995.0,Jumanji,100475429 
1995.0,Casper,100439549 
1995.0,Se7en,100125643 
1995.0,Die Hard with a Vengeance,100012499 
1995.0,Crimson Tide,91387195 
1995.0,Waterworld,88246905 
1995.0,12 Monkeys,87020996 
1995.0,Dangerous Minds,84919401 
1995.0,Mr. Holland's Opus,82569971 
1995.0,While You Were Sleeping,81057016 
1995.0,Congo,81022101 
1995.0,Father of the Bride Part II,76594107 
1995.0,Braveheart,75609945 
1995.0,Get Shorty,72101622 
1995.0,Grumpier Old Men,71518503 
1995.0,The Bridges of Madison County,71516617 
1995.0,Mortal Kombat,70455286 
1995.0,Nine Months,69684532 
1995.0,Casino,68972551 
1995.0,Outbreak,67659560 
1995.0,Heat,67442734 
1995.0,Waiting to Exhale,67052156 
1995.0,Bad Boys,65807024 
1995.0,Babe,63659146 
1995.0,The American President,60079496 
1995.0,Species,60074103 
1995.0,Clueless,56664309 
1995.0,Sabrina,53696278 
1995.0,Something to Talk About,50865589 
1995.0,The Net,50727965 
1995.0,Under Siege 2: Dark Territory,50024083 
1995.0,A Walk in the Clouds,50008143 
1995.0,The Brady Bunch Movie,46576136 
1995.0,Sense and Sensibility,43184363 
1995.0,Man of the House,40070995 
1995.0,Dead Man Walking,39363635 
1995.0,French Kiss,38896854 
1995.0,Higher Learning,38290723 
1995.0,Mighty Morphin Power Rangers,38187431 
1995.0,First Knight,37600435 
1995.0,Just Cause,36853222 
1995.0,"To Wong Foo, Thanks for Everything! Julie Newmar",36474193 
1995.0,The Indian in the Cupboard,35656131 
1995.0,Money Train,35431113 
1995.0,A Goofy Movie,35348597 
1995.0,Judge Dredd,34693481 
1995.0,Forget Paris,33177694 
1995.0,Tommy Boy,32679899 
1995.0,Copycat,32051917 
1995.0,Leaving Las Vegas,32029928 
1995.0,Rob Roy,31596911 
1995.0,Powder,30862156 
1995.0,Assassins,30303072 
1995.0,Free Willy 2: The Adventure Home,30077111 
1995.0,Major Payne,29412050 
1995.0,Friday,27467564 
1995.0,Now and Then,27112329 
1995.0,Houseguest,26325256 
1995.0,Billy Madison,25588734 
1995.0,Desperado,25405445 
1995.0,Operation Dumbo Drop,24670346 
1995.0,Dolores Claiborne,24361867 
1995.0,Dead Presidents,24147179 
1995.0,Virtuosity,24047675 
1995.0,Tom and Huck,23920048 
1995.0,How to Make an American Quilt,23600020 
1995.0,Boys on the Side,23440188 
1995.0,Circle of Friends,23389975 
1995.0,The Usual Suspects,23341568 
1995.0,Don Juan DeMarco,22150451 
1995.0,The Postman,21848932 
1995.0,To Die For,21284695 
1995.0,Tales from the Crypt: Demon Knight,21089146 
1995.0,Showgirls,20350754 
1995.0,Sudden Death,20350171 
1995.0,Vampire in Brooklyn,19751736 
1995.0,It Takes Two,19474589 
1995.0,Johnny Mnemonic,19077036 
1995.0,The Quick and the Dead,18636537 
1995.0,The Big Green,17736619 
1995.0,Heavyweights,17689177 
1995.0,Home for the Holidays,17519169 
1995.0,Murder in the First,17381942 
1995.0,Viaggi di nozze,17142208 
1995.0,Jury Duty,17014653 
1995.0,Devil in a Blue Dress,16140822 
1995.0,The Prophecy,16115878 
1995.0,Across the Sea of Time,16015639 
1995.0,Muriel's Wedding,15482277 
1995.0,Mad Love,15453274 
1995.0,Halloween: The Curse of Michael Myers,15116634 
1995.0,Wings of Courage,15054636 
1995.0,Kiss of Death,14942422 
1995.0,Candyman: Farewell to the Flesh,13940383 
1995.0,Nixon,13681765 
1995.0,A Kid in King Arthur's Court,13406717 
1995.0,Lord of Illusions,13294422 
1995.0,Clockers,13071518 
1995.0,Highlander: The Final Dimension,12303080 
1995.0,Hideaway,12201255 
1995.0,Roommates,12096881 
1995.0,Bye Bye Love,12096673 
1995.0,Tales from the Hood,11837928 
1995.0,Far from Home: The Adventures of Yellow Dog,11642946 
1995.0,Fair Game,11534477 
1995.0,Balto,11348324 
1995.0,My Family/Mi familia,11079373 
1995.0,The Englishman Who Went Up a Hill But Came Down a Mountain,10904930 
1995.0,Dracula: Dead and Loving It,10772144 
1995.0,The Brothers McMullen,10426506 
1995.0,The Scarlet Letter,10382407 
1995.0,Cutthroat Island,10017322 
1995.0,A Little Princess,10015449 
1995.0,Jade,9851610 
1995.0,The Baby-Sitters Club,9685976 
1995.0,Village of the Damned,9418365 
1995.0,In the Mouth of Madness,8925757 
1995.0,Shallow Grave,8386118 
1995.0,Smoke,8367636 
1995.0,Tall Tale,8247627 
1995.0,Nick of Time,8175346 
1995.0,Strange Days,7959291 
1995.0,Unstrung Heroes,7929434 
1995.0,Bushwhacked,7919823 
1995.0,Losing Isaiah,7603766 
1995.0,Hackers,7563728 
1995.0,The Jerky Boys,7557877 
1995.0,The Amazing Panda Adventure,7506759 
1995.0,Kids,7412216 
1995.0,Three Wishes,7027517 
1995.0,Last of the Dogmen,7024389 
1995.0,Never Talk to Strangers,6858261 
1995.0,Panther,6834525 
1995.0,The Hunted,6609661 
1995.0,Mighty Aphrodite,6468498 
1995.0,The Secret of Roan Inish,6159269 
1995.0,Gold Diggers: The Secret of Bear Mountain,6029091 
1995.0,The Walking Dead,6014341 
1995.0,The Tie That Binds,5830454 
1995.0,Beyond Rangoon,5750110 
1995.0,Before Sunrise,5537238 
1995.0,Screen Two: Persuasion,5269757 
1995.0,Miami Rhapsody,5221281 
1995.0,Top Dog,5093707 
1995.0,Angus,4821759 
1995.0,National Lampoon's Senior Trip,4686937 
1995.0,Four Rooms,4257354 
1995.0,Exotica,4221036 
1995.0,Priest,4165845 
1995.0,Tank Girl,4064495 
1995.0,Belle de Jour,4037017 
1995.0,Restoration,4005941 
1995.0,Fluke,3987768 
1995.0,The Pebble and the Penguin,3983912 
1995.0,Gordy,3941146 
1995.0,White Man's Burden,3734870 
1995.0,Born to Be Wild,3730409 
1995.0,Bad Company,3674841 
1995.0,New Jersey Drive,3565508 
1995.0,Jeffrey,3487767 
1995.0,The Glass Shield,3291163 
1995.0,Carrington,3242342 
1995.0,Steal Big Steal Little,3150170 
1995.0,Crumb,3041083 
1995.0,Unzipped,2875086 
1995.0,Othello,2844379 
1995.0,The Perez Family,2832826 
1995.0,Dr. Jekyll and Ms. Hyde,2763020 
1995.0,The Show,2702578 
1995.0,Richard III,2684904 
1995.0,Magic in the Water,2680717 
1995.0,The Cure,2568425 
1995.0,Moonlight and Valentino,2484226 
1995.0,Jefferson in Paris,2473668 
1995.0,The Basketball Diaries,2381087 
1995.0,Burnt by the Sun,2302338 
1995.0,The Incredibly True Adventure of Two Girls in Love,2210408 
1995.0,Wild Bill,2193982 
1995.0,Mallrats,2122561 
1995.0,A Month by the Lake,2101087 
1995.0,Shanghai Triad,2086101 
1995.0,Strawberry & Chocolate,2084187 
1995.0,Endless Winter,1966454 
1995.0,The City of Lost Children,1781750 
1995.0,The Mangler,1781383 
1995.0,Once Were Warriors,1608610 
1995.0,Farinelli,1573411 
1995.0,The Horseman on the Roof,1320043 
1995.0,Blue in the Face,1268636 
1995.0,Picture Bride,1238905 
1995.0,Destiny Turns on the Radio,1176982 
1995.0,La seconda volta,1151013 
1995.0,Mute Witness,1125910 
1995.0,Living in Oblivion,1111790 
1996.0,Independence Day,306172558 
1996.0,Twister,241721524 
1996.0,Mission: Impossible,180981856 
1996.0,Jerry Maguire,153952627 
1996.0,Ransom,136492681 
1996.0,101 Dalmatians,136189294 
1996.0,The Rock,134069511 
1996.0,The Nutty Professor,128814019 
1996.0,The Birdcage,124060892 
1996.0,A Time to Kill,108766007 
1996.0,The First Wives Club,105489203 
1996.0,Phenomenon,104636382 
1996.0,Scream,103067302 
1996.0,Eraser,101295562 
1996.0,The Hunchback of Notre Dame,100138851 
1996.0,Michael,95318203 
1996.0,Star Trek: First Contact,92027888 
1996.0,Space Jam,90418342 
1996.0,The English Patient,78676425 
1996.0,Broken Arrow,70770147 
1996.0,Evita,68265837 
1996.0,Beavis and Butt-Head Do America,63118386 
1996.0,Jingle All the Way,60592389 
1996.0,The Cable Guy,60240295 
1996.0,Courage Under Fire,59031057 
1996.0,Jack,58620973 
1996.0,Executive Decision,56569216 
1996.0,Primal Fear,56116183 
1996.0,Tin Cup,53854588 
1996.0,Sleepers,53315285 
1996.0,DragonHeart,51367375 
1996.0,Up Close & Personal,51088705 
1996.0,The Preacher's Wife,48102795 
1996.0,Romeo + Juliet,46351345 
1996.0,One Fine Day,46151454 
1996.0,The Mirror Has Two Faces,41083864 
1996.0,Happy Gilmore,38824099 
1996.0,The Ghost and the Darkness,38619405 
1996.0,Mars Attacks!,37771017 
1996.0,Set It Off,36461139 
1996.0,Shine,35999081 
1996.0,The Truth About Cats & Dogs,34861807 
1996.0,A Thin Line Between Love and Hate,34767836 
1996.0,Muppet Treasure Island,34327391 
1996.0,Matilda,33460126 
1996.0,The Long Kiss Goodnight,33447612 
1996.0,Striptease,33109743 
1996.0,Daylight,33023469 
1996.0,Homeward Bound II: Lost in San Francisco,32772492 
1996.0,Black Sheep,32417995 
1996.0,Rumble in the Bronx,32392047 
1996.0,Eddie,31387164 
1996.0,Sgt. Bilko,30356793 
1996.0,James and the Giant Peach,28946127 
1996.0,The Island of Dr. Moreau,27663982 
1996.0,Spy Hard,26960191 
1996.0,Eye for an Eye,26877589 
1996.0,Harriet the Spy,26570048 
1996.0,First Kid,26491793 
1996.0,That Thing You Do!,25857416 
1996.0,From Dusk Till Dawn,25836684 
1996.0,Down Periscope,25785603 
1996.0,Escape from L.A.,25477365 
1996.0,Fly Away Home,25143818 
1996.0,Kingpin,25023434 
1996.0,The Craft,24823851 
1996.0,Fargo,24613089 
1996.0,Sling Blade,24444121 
1996.0,D3: The Mighty Ducks,22955097 
1996.0,The Juror,22754725 
1996.0,My Fellow Americans,22313201 
1996.0,Emma,22231658 
1996.0,The Quest,21686547 
1996.0,Bulletproof,21576954 
1996.0,A Very Brady Sequel,21440752 
1996.0,High School High,21302121 
1996.0,Chain Reaction,21226204 
1996.0,Multiplicity,21075014 
1996.0,Oliver & Company 1996 Re-release,20872291 
1996.0,Fear,20831000 
1996.0,The Glimmer Man,20351264 
1996.0,City Hall,20340204 
1996.0,The People vs. Larry Flynt,20300385 
1996.0,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,20109115 
1996.0,Flipper,20080020 
1996.0,Mother,19145198 
1996.0,Bed of Roses,19030691 
1996.0,Kazaam,18937262 
1996.0,The Fan,18626419 
1996.0,Last Man Standing,18115927 
1996.0,The Crow: City of Angels,17917287 
1996.0,Extreme Measures,17380126 
1996.0,The Phantom,17323326 
1996.0,Fled,17193231 
1996.0,Diabolique,17100266 
1996.0,The Frighteners,16759216 
1996.0,Trainspotting,16491080 
1996.0,Supercop,16270600 
1996.0,Thinner,15315484 
1996.0,The Adventures of Pinocchio,15094530 
1996.0,The Substitute,14818176 
1996.0,Flirting with Disaster,14702438 
1996.0,The Chamber,14551359 
1996.0,Maximum Risk,14502483 
1996.0,In Love and War,14481231 
1996.0,The Arrival,14063331 
1996.0,Bio-Dome,13427615 
1996.0,Secrets & Lies,13417292 
1996.0,Ghosts of Mississippi,13323144 
1996.0,The Associate,12844057 
1996.0,Mr. Wrong,12825141 
1996.0,Marvin's Room,12803305 
1996.0,The Evening Star,12767815 
1996.0,The Spitfire Grill,12658486 
1996.0,Lone Star,12408986 
1996.0,Big Night,12009094 
1996.0,Alaska,11829959 
1996.0,Mulholland Falls,11526099 
1996.0,2 Days in the Valley,11132210 
1996.0,Michael Collins,11092559 
1996.0,Two If by Sea,10658278 
1996.0,Beautiful Girls,10597759 
1996.0,White Squall,10292300 
1996.0,Sunset Park,10163782 
1996.0,A Family Thing,10125417 
1996.0,Mrs. Winterbourne,10082005 
1996.0,Dunston Checks In,9871065 
1996.0,Everyone Says I Love You,9759200 
1996.0,She's the One,9538948 
1996.0,Hellraiser: Bloodline,9336886 
1996.0,Celtic Pride,9255027 
1996.0,Before and After,8797839 
1996.0,All Dogs Go to Heaven 2,8620678 
1996.0,The Rich Man's Wife,8543587 
1996.0,Larger Than Life,8315693 
1996.0,The Great White Hype,8008255 
1996.0,The Crucible,7343114 
1996.0,Dear God,7138523 
1996.0,House Arrest,7032782 
1996.0,Last Dance,5939449 
1996.0,Bordello of Blood,5781045 
1996.0,Get on the Bus,5754249 
1996.0,Screamers,5711695 
1996.0,Mary Reilly,5707094 
1996.0,Cold Comfort Farm,5682429 
1996.0,The Pallbearer,5656388 
1996.0,Jane Eyre,5200601 
1996.0,Solo,5107669 
1996.0,Heaven's Prisoners,5009305 
1996.0,Girl 6,4939939 
1996.0,Stealing Beauty,4762310 
1996.0,Hamlet,4739189 
1996.0,Joe's Apartment,4619014 
1996.0,Welcome to the Dollhouse,4569882 
1996.0,Swingers,4555020 
1996.0,Ed,4422380 
1996.0,Bogus,4357406 
1996.0,Antonia's Line,4249321 
1996.0,To Gillian on Her 37th Birthday,4189233 
1996.0,Breaking the Waves,3803298 
1996.0,Bound,3802260 
1996.0,Barb Wire,3793614 
1996.0,Original Gangstas,3718087 
1996.0,The Portrait of a Lady,3692836 
1996.0,The Trigger Effect,3622979 
1996.0,Moll Flanders,3486957 
1996.0,Angels and Insects,3414301 
1996.0,Carpool,3325651 
1996.0,Feeling Minnesota,3124440 
1996.0,Basquiat,3011195 
1996.0,Unforgettable,2821671 
1996.0,When We Were Kings,2789985 
1996.0,Crash,2664812 
1996.0,Kids in the Hall: Brain Candy,2654308 
1996.0,The Stupids,2491989 
1996.0,If Lucy Fell,2420162 
1996.0,Lawnmower Man 2: Beyond Cyberspace,2409225 
1996.0,Once Upon a Time... When We Were Colored,2291255 
1996.0,Palermo-Milan One Way,2269305 
1996.0,Faithful,2104439 
1996.0,Snowriders,2068490 
1996.0,Big Bully,2042530 
1996.0,Surviving Picasso,2021348 
